2024-11-20 13:44:28,4,2,1,0.7657,0.0970221
2024-11-20 13:44:29,6,0,1,0.7798,0.0983625
2024-11-20 13:44:30,12,1,0,0.4171,0.103715
2024-11-20 13:44:31,12,1,1,0.573,0.0791609
2024-11-20 13:44:34,12,2,1,0.7986,0.0639899
2024-11-20 13:44:35,4,2,1,0.9533,0.0516327
2024-11-20 13:44:53,8,2,1,0.4912,0.0476709
2024-11-20 13:45:06,12,2,1,0.6554,0.0766772
2024-11-20 13:45:09,6,2,1,0.7946,0.0725498
2024-11-20 13:45:14,12,1,1,0.7577,0.0682846
2024-11-20 13:45:15,12,2,1,0.5062,0.0658572
2024-11-20 13:45:20,12,2,1,0.7537,0.0756671
2024-11-20 13:45:32,14,2,1,0.6455,0.0437282
2024-11-20 13:45:35,12,1,1,0.5091,0.0404827
2024-11-20 13:45:36,10,1,1,0.8273,0.0474674
2024-11-20 13:45:39,8,1,1,0.9211,0.0165459
2024-11-20 13:45:40,12,1,1,0.9922,0.00957302
2024-11-20 13:45:55,10,1,1,0.5658,0.00551915
2024-11-20 13:46:03,4,0,1,0.8359,0.0076965
2024-11-20 13:46:11,6,2,1,0.8356,0.0436094
2024-12-02 10:56:33,42,2,0,0.3003,
2024-12-02 10:56:34,14,2,0,0.3606,
2024-12-02 10:56:35,18,2,0,0.3606,
2024-12-02 10:56:36,14,2,0,0.3606,
2024-12-02 10:56:37,26,2,0,0.3606,
2024-12-02 10:56:38,28,2,0,0.3606,
2024-12-02 10:56:39,18,2,0,0.3606,
2024-12-02 10:56:40,6,0,0,0.3606,
2024-12-02 10:56:41,22,2,0,0.3606,
2024-12-02 10:56:42,30,2,0,0.3606,
2024-12-02 10:56:43,28,2,0,0.3606,
2024-12-02 10:56:44,24,2,0,0.3606,
2024-12-02 10:56:45,14,2,0,0.3606,
2024-12-02 10:56:46,34,2,0,0.3606,
2024-12-02 10:56:47,24,2,0,0.3606,
2024-12-02 10:56:48,12,2,0,0.3606,
2024-12-02 10:56:49,26,2,0,0.3606,
2024-12-02 10:56:50,72,2,0,0.3606,
2024-12-02 10:56:51,12,2,0,0.3606,
2024-12-02 10:56:52,24,2,0,0.3606,
2024-12-02 10:56:53,6,2,0,0.3606,
2024-12-02 10:56:54,30,2,0,0.3606,
2024-12-02 10:56:55,20,2,0,0.3606,
2024-12-02 10:56:56,32,2,0,0.3606,
2024-12-02 10:56:57,20,2,0,0.3606,
2024-12-02 10:56:58,18,2,0,0.3606,
2024-12-02 10:56:59,24,2,0,0.3606,
2024-12-02 10:57:01,6,2,1,0.3606,
2024-12-02 10:57:02,12,2,1,0.3606,
2024-12-02 10:57:03,26,2,0,0.3606,
2024-12-02 10:57:04,6,2,1,0.3606,
2024-12-02 10:57:05,6,1,1,0.3606,
2024-12-02 10:57:06,56,2,1,0.3606,
2024-12-02 10:57:07,46,2,0,0.3606,
2024-12-02 10:57:08,58,2,0,34.32,
2024-12-02 10:57:09,48,2,0,34.32,
2024-12-02 10:57:10,20,2,0,34.32,
2024-12-02 10:57:11,44,2,0,34.32,
2024-12-02 10:57:12,50,2,0,34.32,
2024-12-02 10:57:13,40,2,1,34.32,
2024-12-02 10:57:14,8,2,0,34.32,
2024-12-02 10:57:15,24,2,0,34.32,
2024-12-02 10:57:16,6,2,0,34.32,
2024-12-02 10:57:17,34,2,0,34.32,
2024-12-02 10:57:18,36,2,0,34.32,
2024-12-02 10:57:19,36,2,0,34.32,
2024-12-02 10:57:20,20,2,0,34.32,
2024-12-02 10:57:21,20,2,0,34.32,
2024-12-02 10:57:22,20,2,0,34.32,
2024-12-02 10:57:23,20,2,0,34.32,
2024-12-02 10:57:24,14,1,0,34.32,
2024-12-02 10:57:25,12,2,0,34.32,
2024-12-02 10:57:26,22,2,0,34.32,
2024-12-02 10:57:27,30,2,0,34.32,
2024-12-02 10:57:28,16,2,0,34.32,
2024-12-02 10:57:29,24,2,0,34.32,
2024-12-02 10:57:30,26,2,0,34.32,
2024-12-02 10:57:31,22,2,0,34.32,
2024-12-02 10:57:32,32,2,0,34.32,
2024-12-02 10:57:33,26,2,0,34.32,
2024-12-02 10:57:34,30,2,0,34.32,
2024-12-02 10:57:35,34,2,0,34.32,
2024-12-02 10:57:36,8,2,0,34.32,
2024-12-02 10:57:37,28,2,0,34.32,
2024-12-02 10:57:38,16,2,0,34.32,
2024-12-02 10:57:39,24,2,0,34.32,
2024-12-02 10:57:40,26,2,0,34.32,
2024-12-02 10:57:41,28,2,0,33.2331,
2024-12-02 10:57:42,20,2,0,33.2331,
2024-12-02 10:57:43,28,2,0,33.2331,
2024-12-02 10:57:44,4,2,0,33.2331,
2024-12-02 10:57:45,32,2,0,3.6479,
2024-12-02 10:57:46,38,2,0,3.6479,
2024-12-02 10:57:47,24,2,0,3.6479,
2024-12-02 10:57:48,18,2,0,3.6479,
2024-12-02 10:57:49,14,2,0,3.6479,
2024-12-02 10:57:50,42,2,0,3.6479,
2024-12-02 10:57:51,18,2,0,3.6479,
2024-12-02 10:57:52,22,2,0,3.6479,
2024-12-02 10:57:53,28,2,0,3.6479,
2024-12-02 10:57:54,20,1,0,3.6479,
2024-12-02 10:57:55,44,1,0,3.6479,
2024-12-02 10:57:56,12,2,0,3.6479,
2024-12-02 10:57:57,20,1,0,3.6479,
2024-12-02 10:57:58,20,2,0,3.6479,
2024-12-02 10:57:59,16,2,0,3.6479,
2024-12-02 10:58:00,20,2,0,3.6479,
2024-12-02 10:58:01,20,1,0,3.6479,
2024-12-02 10:58:02,12,2,0,3.6479,
2024-12-02 10:58:03,14,2,0,3.6479,
2024-12-02 10:58:04,14,2,0,3.6479,
2024-12-02 10:58:05,12,2,0,3.6479,
2024-12-02 10:58:06,6,1,0,3.6479,
2024-12-02 10:58:07,34,2,0,3.6479,
2024-12-02 10:58:08,24,2,0,23.5971,
2024-12-02 10:58:09,20,1,0,23.5971,
2024-12-02 10:58:10,36,2,0,23.5971,
2024-12-02 10:58:11,28,2,0,23.5971,
2024-12-02 10:58:12,36,2,0,23.5971,2.0
2024-12-02 10:58:13,18,2,0,23.5971,2.0
2024-12-02 10:58:14,36,2,0,23.5971,2.0
2024-12-02 10:58:15,58,2,0,23.5971,2.0
2024-12-02 10:58:16,56,2,0,7.9131,2.0
2024-12-02 11:35:27,14,1,1,0.7045,2.0
2024-12-02 11:35:28,12,2,1,0.3559,2.0
2024-12-02 11:35:29,20,2,1,0.6415,2.0
2024-12-02 11:35:30,8,2,1,0.6389,2.0
2024-12-02 11:35:31,18,2,1,1.2083,2.0
2024-12-02 11:35:32,12,1,0,0.6147,2.0
2024-12-02 11:35:33,24,2,1,0.3531,2.0
2024-12-02 11:35:39,10,1,1,0.3664,2.0
2024-12-02 11:35:47,20,2,1,0.7222,2.0
2024-12-02 11:35:48,18,2,0,0.3782,2.0
2024-12-02 11:35:49,20,2,1,0.7331,2.0
2024-12-02 11:35:50,6,0,1,0.8452,
2024-12-02 11:35:54,20,1,1,0.3512,2.0
2024-12-02 11:35:59,24,1,1,0.3759,2.0
2024-12-02 11:36:00,12,2,1,0.6881,2.0
2024-12-02 11:36:01,12,2,0,0.6881,2.0
2024-12-02 11:36:02,18,2,1,1.9127,2.0
2024-12-02 11:36:11,18,2,1,0.5724,2.0
2024-12-02 11:36:13,20,1,1,0.3122,2.0
2024-12-02 11:36:16,20,1,1,0.4984,2.0
2024-12-02 11:36:24,12,2,1,0.3283,2.0
2024-12-02 11:36:25,18,2,1,0.6842,2.0
2024-12-02 11:36:26,12,2,0,0.9889,2.0
2024-12-02 11:36:27,18,1,1,0.451,2.0
2024-12-02 11:36:28,20,1,1,0.6184,2.0
2024-12-02 11:36:29,18,2,0,0.3082,2.0
2024-12-02 11:36:30,20,1,1,0.3082,2.0
2024-12-02 11:36:31,26,2,1,1.685,2.0
2024-12-02 11:36:44,18,1,1,0.3511,2.0
2024-12-02 11:36:45,18,1,1,0.6781,2.0
2024-12-02 11:36:47,18,1,1,0.598,2.0
2024-12-02 11:36:48,6,2,1,0.6676,2.0
2024-12-02 11:36:49,20,2,1,0.6383,2.0
2024-12-02 11:36:50,10,2,1,0.6335,1.64004
2024-12-02 11:36:53,12,2,1,0.7075,1.6656
2024-12-02 11:36:54,18,2,1,0.3292,1.40647
2024-12-02 11:36:55,20,2,1,0.7045,1.1087
2024-12-02 11:36:56,14,2,0,1.1246,0.764971
2024-12-02 11:36:57,14,1,1,0.8824,0.98555
2024-12-02 11:36:58,14,0,1,1.1342,0.0961295
2024-12-02 11:36:59,18,2,0,0.4351,0.0789876
2024-12-02 11:37:00,12,2,1,0.5732,0.0790526
2024-12-02 11:37:01,10,2,1,0.4311,0.0802607
2024-12-02 11:37:03,8,1,1,0.3556,0.0769159
2024-12-02 11:37:04,20,2,1,0.6318,0.0855561
2024-12-02 11:37:05,20,1,1,0.9883,0.0847126
2024-12-02 11:37:06,6,2,1,1.0401,0.092997
2024-12-02 11:37:12,18,2,1,0.6562,0.0978966
2024-12-02 11:37:16,12,2,1,0.6799,0.0921529
2024-12-02 11:37:17,18,2,1,0.4558,0.0834871
2024-12-02 11:37:18,12,2,1,0.7167,0.076457
2024-12-02 11:37:20,18,1,1,0.3134,0.0783338
2024-12-02 11:37:27,16,1,1,0.35,0.0555776
2024-12-02 11:37:28,12,1,0,0.724,0.0553414
2024-12-02 11:37:33,12,2,1,0.7212,0.0464735
2024-12-02 11:37:39,12,2,1,0.7331,0.0981807
2024-12-02 11:37:40,14,2,1,0.3836,0.0960736
2024-12-02 11:37:41,6,2,1,0.6963,0.126503
2024-12-02 11:37:42,12,1,1,0.4195,0.0645353
2024-12-02 11:37:43,20,1,1,0.6799,0.0776685
2024-12-02 11:37:44,20,2,0,0.39,0.0793262
2024-12-02 11:37:45,18,1,1,0.623,0.0819643
2024-12-02 11:37:46,20,2,1,0.3025,0.0824919
2024-12-02 11:37:47,14,2,0,0.7191,0.0792577
2024-12-02 11:37:48,12,2,1,1.0072,0.0837235
2024-12-02 11:37:49,12,1,1,1.0528,0.0985936
2024-12-02 11:37:50,12,2,0,0.4812,0.0880148
2024-12-02 11:37:51,12,2,1,0.6594,0.0857024
2024-12-02 11:37:55,20,2,1,0.6758,0.0656544
2024-12-02 11:37:56,20,1,1,1.3229,0.0667753
2024-12-02 11:37:57,20,2,1,0.3165,0.0403884
2024-12-02 11:37:58,20,1,0,0.7187,0.0383088
2024-12-02 11:37:59,18,1,1,0.3456,0.0365942
2024-12-02 11:38:01,20,1,1,0.4218,0.0351566
2024-12-02 11:38:02,18,1,1,0.7776,0.0275138
2024-12-02 11:38:03,18,1,1,0.4827,
2024-12-02 11:38:04,18,1,1,0.7304,
2024-12-02 11:38:07,8,2,1,0.3039,
2024-12-02 11:38:09,12,1,1,0.3001,
2024-12-02 11:38:11,14,2,1,0.999,
2024-12-02 11:38:12,20,1,1,0.9877,
2024-12-02 11:38:13,20,1,1,0.3801,
2024-12-02 11:38:14,18,1,0,0.6225,
2024-12-02 11:38:17,6,1,1,1.0121,
2024-12-02 11:38:21,10,1,1,0.6431,
2024-12-02 11:38:22,14,1,1,0.3694,
2024-12-02 11:38:23,6,0,1,0.6922,
2024-12-02 11:38:24,20,2,1,0.9432,
2024-12-02 11:38:25,14,1,1,1.0269,
2024-12-02 11:38:26,14,1,0,0.4258,
2024-12-02 11:38:27,18,1,1,0.4258,
2024-12-02 11:38:28,20,2,1,1.5613,
2024-12-02 11:38:29,20,1,0,1.0764,
2024-12-02 11:38:30,20,1,1,0.5112,
2024-12-02 11:38:33,8,1,1,0.688,
2024-12-02 11:38:34,8,2,1,0.688,
2024-12-02 11:38:36,6,2,1,2.8463,0.13942
2024-12-02 11:38:37,12,2,1,0.407,0.0105625
2024-12-02 11:38:38,16,1,1,1.0227,0.017992
2024-12-02 11:38:39,6,1,1,0.302,0.0183316
2024-12-02 11:38:40,6,0,0,0.7235,0.0202533
2024-12-02 11:38:42,20,1,1,0.628,0.0223776
2024-12-02 11:38:43,6,2,1,0.3612,0.0223592
2024-12-02 11:38:45,20,1,1,0.3694,0.0205726
2024-12-02 11:38:46,6,1,1,0.7167,0.0246464
2024-12-02 11:38:47,8,2,0,0.5113,0.0292641
2024-12-02 11:38:50,6,1,1,0.3384,0.0331737
2024-12-02 11:38:51,12,2,1,0.6797,0.0302871
2024-12-02 11:38:53,12,1,1,0.6676,0.0252889
2024-12-02 11:38:54,20,1,1,0.5127,0.0270886
2024-12-02 11:38:55,18,1,1,0.7331,0.029941
2024-12-02 11:38:56,8,2,0,0.6386,0.0304751
2024-12-02 11:38:58,12,1,1,0.5675,0.0300842
2024-12-02 11:39:00,20,1,1,0.366,0.027187
2024-12-02 11:39:01,18,1,1,0.6963,0.0265649
2024-12-02 11:39:02,20,2,1,1.0102,0.0270438
2024-12-02 11:39:03,20,1,1,0.9229,0.0271839
2024-12-02 11:39:04,18,2,1,1.0003,0.0279341
2024-12-02 11:39:05,14,2,1,1.0111,0.0168304
2024-12-02 11:39:06,6,2,1,1.0318,0.0113718
2024-12-02 11:39:07,8,1,1,0.7535,0.0104693
2024-12-02 11:39:08,12,1,1,1.4091,0.0145959
2024-12-02 11:39:09,6,2,1,0.7956,0.00611888
2024-12-02 11:39:11,6,2,1,1.025,0.00206507
2024-12-02 11:39:12,12,1,1,0.9709,0.00362591
2024-12-02 11:39:13,8,1,0,1.0062,0.00659409
2024-12-02 11:39:15,8,1,1,1.0024,0.0128764
2024-12-02 11:39:16,14,2,1,0.9942,0.0114285
2024-12-02 11:39:17,18,1,0,1.0626,0.00905452
2024-12-02 11:39:18,20,2,1,0.4946,0.0014968
2024-12-02 11:39:19,18,1,1,0.688,0.000658547
2024-12-02 11:39:20,18,0,1,0.8247,0.00302076
2024-12-02 11:39:21,20,2,1,0.3197,0.00489356
2024-12-02 11:39:24,18,2,1,0.9763,0.00418077
2024-12-02 11:39:25,20,1,0,1.0057,0.00339414
2024-12-02 11:39:28,6,1,1,0.4857,0.00483598
2024-12-02 11:39:32,20,1,1,0.7372,0.0264906
2024-12-02 11:39:33,6,2,1,0.8529,0.0272601
2024-12-02 11:39:34,12,2,1,1.0185,0.0251705
2024-12-02 11:39:35,12,1,1,1.0014,0.0192877
2024-12-02 11:39:36,14,1,1,0.3971,0.0216347
2024-12-02 11:39:37,12,1,1,0.7169,0.00951073
2024-12-02 11:39:39,12,2,1,0.7004,0.00978274
2024-12-02 11:39:43,20,2,1,0.5489,0.0105746
2024-12-02 11:39:45,20,1,1,0.7506,0.0108229
2024-12-02 11:39:46,12,2,1,0.4066,0.0406799
2024-12-02 11:39:47,20,1,0,0.7578,0.0228555
2024-12-02 11:39:48,14,2,1,0.8787,0.0120807
2024-12-02 11:39:49,18,1,0,0.36,0.00424227
2024-12-02 11:39:53,16,1,1,0.7733,0.00426123
2024-12-02 11:39:54,14,1,1,0.3218,0.00683656
2024-12-02 11:39:55,14,2,0,0.7167,0.00855321
2024-12-02 11:39:57,12,1,1,0.6858,
2024-12-02 11:39:58,20,1,1,0.6858,
2024-12-02 11:40:00,14,2,1,0.6953,
2024-12-02 11:40:03,12,2,1,0.5369,
2024-12-02 11:40:04,12,2,1,0.6713,
2024-12-02 11:40:07,12,2,1,0.5992,
2024-12-02 11:40:08,12,1,1,0.7291,
2024-12-02 11:40:09,12,2,1,0.725,
2024-12-02 11:41:10,6,2,1,0.7373,0.113452
2024-12-02 11:41:19,6,2,1,0.407,0.0912232
2024-12-02 11:41:20,12,1,1,0.6512,0.0926007
2024-12-02 11:41:22,16,1,1,0.6764,0.0989525
2024-12-02 11:41:23,12,2,1,0.4824,0.0991559
2024-12-02 11:41:24,14,1,1,0.7331,0.0971014
2024-12-02 11:41:28,20,1,1,0.7987,0.0764089
2024-12-02 11:41:29,10,1,0,0.9458,0.0775633
2024-12-02 11:41:30,14,2,0,0.3486,0.0656054
2024-12-02 11:41:32,6,1,1,0.5562,0.06281
2024-12-02 11:41:33,14,1,1,0.7454,0.0633603
2024-12-02 11:41:34,12,2,0,0.7189,0.0558821
2024-12-02 11:41:41,20,2,1,0.5181,0.00654386
2024-12-02 11:41:52,6,1,1,0.6662,
2024-12-02 11:41:56,16,1,1,0.9188,
2024-12-02 11:42:03,18,2,1,0.3501,
2024-12-02 11:42:04,18,2,1,0.643,
2024-12-02 11:42:06,12,2,1,1.0283,
2024-12-02 11:42:08,6,2,1,1.0629,
2024-12-02 11:42:19,10,1,1,0.6922,
2024-12-02 11:42:20,14,1,1,0.3013,
2024-12-02 11:42:24,12,2,1,0.312,
2024-12-02 11:42:25,12,2,0,0.4993,
2024-12-02 11:42:26,4,2,1,0.6144,0.000512526
2024-12-02 11:42:27,6,2,0,0.418,
2024-12-02 11:42:29,6,2,1,0.9837,
2024-12-02 11:42:33,8,2,1,0.4754,
2024-12-02 11:42:35,12,1,1,0.3633,
2024-12-02 11:42:36,8,2,1,0.5038,
2024-12-02 11:42:39,8,2,1,0.4743,
2024-12-02 11:42:40,8,2,0,0.557,
2024-12-02 11:42:41,6,2,1,0.553,
2024-12-02 11:42:45,18,1,1,0.5612,
2024-12-02 11:42:46,18,1,1,0.9099,
2024-12-02 11:42:47,12,1,1,0.3423,
2024-12-02 11:42:48,10,2,1,0.4312,
2024-12-02 11:42:49,18,2,1,0.5611,
2024-12-02 11:42:57,8,0,1,0.4113,
2024-12-02 11:43:02,20,1,1,0.4115,
2024-12-02 11:43:05,18,2,1,0.5442,0.0103508
2024-12-02 11:43:08,20,2,1,0.5365,0.014118
2024-12-02 11:43:09,6,2,1,0.9822,0.0199843
2024-12-02 11:43:17,18,1,1,0.6021,0.00489211
2024-12-02 11:43:18,14,2,1,0.3003,0.00523371
2024-12-02 11:43:22,12,2,1,0.6612,0.0134546
2024-12-02 11:43:25,6,0,1,0.6062,0.0200767
2024-12-02 11:43:31,20,2,1,0.7331,0.0156514
2024-12-02 11:43:40,12,1,1,1.002,0.0110308
2024-12-02 11:43:47,20,2,1,0.9978,0.0501417
2024-12-02 11:43:49,18,2,1,0.9807,0.0512151
2024-12-02 11:43:52,18,2,1,0.99,0.0867007
2024-12-02 11:43:55,12,2,1,0.4016,0.0812976
2024-12-02 11:43:56,16,1,1,0.6734,0.0802761
2024-12-02 11:43:57,12,2,1,1.2558,0.0812208
2024-12-02 11:43:58,12,2,0,0.7035,0.0804209
2024-12-02 11:43:59,6,1,1,0.9844,0.0822477
2024-12-02 11:44:01,8,1,1,0.3191,0.0813557
2024-12-02 11:44:02,6,2,1,0.6811,0.0813542
2024-12-02 11:44:03,6,2,1,1.0166,0.07205
2024-12-02 11:44:12,6,2,1,0.7332,0.0780082
2024-12-02 11:44:16,12,0,1,0.6881,0.0665419
2024-12-02 11:44:18,6,1,1,0.6881,0.0671045
2024-12-02 11:44:27,16,1,1,0.6717,
2024-12-02 11:44:28,12,2,1,1.425,0.0618066
2024-12-02 11:44:31,6,2,1,0.547,0.0348347
2024-12-02 11:44:45,8,2,1,1.2533,0.0915366
2024-12-02 11:44:46,6,2,1,0.8151,
2024-12-02 11:44:49,20,2,1,1.364,
2024-12-02 11:44:50,12,2,1,0.8075,
2024-12-02 11:44:52,6,2,1,1.0146,
2024-12-02 11:44:55,20,2,1,0.9908,
2024-12-02 11:45:04,16,1,1,0.9914,
2024-12-02 11:45:06,12,2,1,0.956,
2024-12-02 11:45:08,6,0,1,0.681,
2024-12-02 11:45:18,16,2,1,0.985,
2024-12-02 11:45:19,16,1,0,0.3134,
2024-12-02 11:45:20,16,1,1,0.6886,
2024-12-02 11:45:21,12,2,0,0.3502,
2024-12-02 11:45:23,18,2,1,0.9402,
2024-12-02 11:45:24,20,1,1,0.9924,
2024-12-02 11:45:25,8,2,1,1.0197,
2024-12-02 11:45:26,12,2,1,1.1843,
2024-12-02 11:45:34,6,2,1,1.3092,
2024-12-02 11:45:36,10,2,1,0.7086,
2024-12-02 11:45:37,12,1,1,0.8329,
2024-12-02 11:45:38,12,1,1,1.0198,
2024-12-02 11:45:44,12,2,1,1.011,
2024-12-02 11:45:45,6,2,1,1.0431,
2024-12-02 11:45:48,6,1,1,0.7823,
2024-12-02 11:45:49,20,2,1,0.7742,
2024-12-02 11:45:50,16,1,0,1.0101,
2024-12-02 11:45:54,12,2,1,0.5112,0.111598
2024-12-02 11:45:56,8,2,1,0.4294,0.101635
2024-12-02 11:45:58,12,1,1,0.7194,0.113746
2024-12-02 11:46:04,20,1,1,1.0164,0.127978
2024-12-02 11:46:06,12,1,1,0.6594,0.121754
2024-12-02 11:46:08,20,2,1,0.6676,0.13904
2024-12-02 11:46:09,20,2,0,0.5363,0.172111
2024-12-02 11:46:10,12,2,1,0.6594,0.18589
2024-12-02 11:46:11,6,1,1,0.4701,0.19794
2024-12-02 11:46:12,14,1,0,0.4701,0.207589
2024-12-02 11:46:14,12,1,1,0.754,0.2205
2024-12-02 11:46:15,20,2,1,1.0604,0.217637
2024-12-02 11:46:16,20,2,1,0.438,0.199991
2024-12-02 11:46:17,8,2,0,1.1676,0.185912
2024-12-02 11:46:19,12,2,1,0.5209,0.184216
2024-12-02 11:46:21,6,2,1,0.9948,0.175113
2024-12-02 11:46:24,8,1,1,1.3135,0.169822
2024-12-02 11:46:25,14,1,1,0.6565,0.164753
2024-12-02 11:46:26,4,1,1,1.1216,0.158811
2024-12-02 11:46:27,12,1,1,0.9045,0.162988
2024-12-02 11:46:28,6,1,1,1.158,0.165902
2024-12-02 11:46:29,6,2,0,1.1862,0.181924
2024-12-02 11:46:30,8,1,0,0.6277,0.174392
2024-12-02 11:46:31,12,2,1,0.414,0.181404
2024-12-02 11:46:32,12,1,0,0.5887,0.184493
2024-12-02 11:46:33,8,2,1,0.9898,0.173257
2024-12-02 11:46:34,12,2,1,0.9978,0.173095
2024-12-02 11:46:35,6,2,1,0.9858,0.172877
2024-12-02 11:46:36,6,2,0,0.3064,0.153183
2024-12-02 11:46:38,12,1,1,0.9996,0.14282
2024-12-02 11:46:42,6,2,1,0.6321,0.124301
2024-12-02 11:46:43,4,2,1,0.9824,0.114399
2024-12-02 11:46:44,12,2,0,0.455,0.100432
2024-12-02 11:46:45,12,1,0,0.916,0.0886288
2024-12-02 11:46:46,12,2,1,0.36,0.0762427
2024-12-02 11:46:48,10,2,1,0.3656,0.0937707
2024-12-02 11:46:49,12,2,0,0.6517,0.0993741
2024-12-02 11:46:50,6,2,1,0.9893,0.090668
2024-12-02 11:46:51,8,2,0,1.5127,0.10356
2024-12-02 11:46:54,12,2,1,0.6881,0.0854818
2024-12-02 11:46:55,10,2,0,0.4315,0.0865825
2024-12-02 11:46:59,6,2,1,0.4208,0.0964839
2024-12-02 11:47:08,12,2,1,0.3604,0.0703722
2024-12-02 11:47:09,12,2,1,0.684,0.0648857
2024-12-02 11:47:11,12,1,1,0.6962,0.0763885
2024-12-02 11:47:12,18,2,1,0.3999,0.0770827
2024-12-02 11:47:14,12,2,1,0.937,0.0595655
2024-12-02 11:47:15,12,1,1,1.0863,0.084093
2024-12-02 11:47:18,18,2,1,0.5848,0.0708391
2024-12-02 11:47:19,6,0,1,0.4104,0.065315
2024-12-02 11:47:21,6,1,1,0.3827,0.0552086
2024-12-02 11:47:22,12,2,0,0.7397,0.0552786
2024-12-02 11:47:23,8,0,1,0.8898,0.0517428
2024-12-02 11:47:29,12,1,1,0.5145,0.039362
2024-12-02 11:47:30,14,2,0,0.739,0.0365598
2024-12-02 11:47:31,6,2,1,0.7453,0.0502661
2024-12-02 11:47:32,18,1,0,0.4663,0.0509303
2024-12-02 11:47:33,12,2,1,0.6962,0.0517756
2024-12-02 11:47:35,12,2,1,0.6782,0.053818
2024-12-02 11:47:36,6,2,1,0.627,0.0453929
2024-12-02 11:47:38,10,2,1,0.7211,0.0467708
2024-12-02 11:47:39,6,2,1,0.3885,0.0466989
2024-12-02 11:47:40,12,2,0,0.7295,0.0448411
2024-12-02 11:47:45,12,1,1,0.9904,0.0814883
2024-12-02 11:47:46,14,1,1,0.9998,0.0879703
2024-12-02 11:47:47,12,1,0,1.0132,0.0948831
2024-12-02 11:47:48,6,2,1,1.1902,0.106447
2024-12-02 11:47:51,12,1,1,1.0018,0.106207
2024-12-02 11:47:52,12,2,1,1.0838,0.104386
2024-12-02 11:47:57,18,2,1,1.0144,0.201561
2024-12-02 11:48:05,20,2,1,1.0586,0.210602
2024-12-02 11:48:10,20,1,1,0.9812,0.173209
2024-12-02 11:48:11,14,1,1,0.4223,0.164269
2024-12-02 11:48:14,12,2,1,0.303,0.161926
2024-12-02 11:48:16,16,1,1,1.7018,0.144678
2024-12-02 11:48:17,20,1,1,0.989,0.149017
2024-12-02 11:48:19,6,0,1,0.7373,0.14136
2024-12-02 11:48:20,12,1,1,0.9,0.138151
2024-12-02 11:48:22,8,2,1,0.7454,0.139027
2024-12-02 11:48:23,12,1,0,0.8791,0.140971
2024-12-02 11:48:24,20,1,1,0.3661,0.142202
2024-12-02 11:48:25,12,1,0,0.7127,0.146182
2024-12-02 11:48:27,6,2,1,0.9302,0.144501
2024-12-02 11:48:29,14,2,1,0.883,0.143259
2024-12-02 11:48:31,12,2,1,0.4436,
2024-12-02 11:48:33,16,2,1,0.9894,0.141851
2024-12-02 11:48:35,12,2,1,0.9968,0.144526
2024-12-02 11:48:39,8,2,1,0.9749,0.14503
2024-12-02 11:48:40,12,2,1,1.0328,0.144435
2024-12-02 11:48:42,10,2,1,1.0007,0.143706
2024-12-02 11:48:46,12,2,1,0.8123,0.147689
2024-12-02 11:48:49,6,2,1,1.0604,0.151819
2024-12-02 11:48:54,12,2,1,1.0132,0.14459
2024-12-02 11:48:56,8,1,1,1.058,
2024-12-02 11:48:58,18,2,1,1.008,0.150758
2024-12-02 11:48:59,20,2,0,0.9844,
2024-12-02 11:49:00,12,2,1,1.0248,0.151134
2024-12-02 11:49:09,10,2,1,0.9462,
2024-12-02 11:49:13,12,2,1,0.9848,0.130528
2024-12-02 11:49:17,12,2,1,0.9609,
2024-12-02 11:49:22,12,1,1,0.8327,
2024-12-02 11:49:26,6,2,1,0.355,
2024-12-02 11:49:27,12,1,1,0.7701,
2024-12-02 11:49:31,6,2,1,0.3674,0.127614
2024-12-02 11:49:39,12,2,1,0.3162,
2024-12-02 11:49:40,10,2,1,0.7013,
2024-12-02 11:49:42,4,2,1,1.9878,
2024-12-02 11:49:43,12,2,0,0.4334,0.0545967
2024-12-02 11:49:54,12,1,1,0.3012,
2024-12-02 11:49:56,6,1,1,1.231,
2024-12-02 11:49:57,6,2,1,1.0665,
2024-12-02 11:50:00,8,2,1,2.9726,
2024-12-02 11:50:01,10,1,1,0.9606,
2024-12-02 11:50:02,6,2,1,0.9606,
2024-12-02 11:50:03,6,2,1,0.3743,
2024-12-02 11:50:08,6,2,1,0.9962,
2024-12-02 11:50:10,10,1,1,0.9825,
2024-12-02 11:50:11,6,2,1,1.0146,
2024-12-02 11:50:12,6,1,1,1.0157,
2024-12-02 11:50:13,6,2,1,0.9922,
2024-12-02 11:50:14,8,2,1,1.0396,
2024-12-02 11:50:16,12,2,1,0.3073,
2024-12-02 11:50:17,12,2,1,0.6765,
2024-12-02 11:50:24,12,1,1,0.594,
2024-12-02 11:50:28,12,1,1,1.025,0.0866987
2024-12-02 11:50:29,6,2,1,0.525,0.081672
2024-12-02 11:50:34,6,1,1,0.3091,0.0757623
2024-12-02 11:50:35,8,1,1,0.7039,0.0775817
2024-12-02 11:50:36,18,1,1,0.4279,0.078783
2024-12-02 11:50:37,6,2,1,0.7074,0.0796434
2024-12-02 11:50:38,10,1,1,1.2454,0.0750779
2024-12-02 11:50:41,6,2,1,0.4035,0.0733612
2024-12-02 11:50:47,14,2,1,0.7215,0.0786082
2024-12-02 11:50:53,6,2,1,0.7045,0.066435
2024-12-02 11:50:55,6,1,1,0.4102,0.0707256
