2024/12/11 11:48,18,2,1,0.5899
2024/12/11 11:48,20,2,0,0.5899
2024/12/11 11:48,8,1,1,0.5899
2024/12/11 11:48,18,2,1,0.5899
2024/12/11 11:48,20,1,1,0.5899
2024/12/11 11:48,8,1,0,0.5899
2024/12/11 11:48,12,2,0,0.5899
2024/12/11 11:48,6,1,1,0.5899
2024/12/11 11:48,8,1,0,0.5899
2024/12/11 11:48,14,1,1,0.5899
2024/12/11 11:48,20,1,1,0.5899
2024/12/11 11:49,14,1,1,0.5899
2024/12/11 11:49,8,2,1,0.5899
2024/12/11 11:49,8,2,1,0.7987
2024/12/11 11:49,6,1,1,0.8242
2024/12/11 11:49,8,1,1,0.8331
2024/12/11 11:49,16,1,1,0.8069
2024/12/11 11:49,6,1,1,0.9022
2024/12/11 11:49,6,1,1,0.5441
2024/12/11 11:49,8,2,1,0.8109
2024/12/11 11:49,16,1,1,0.8315
2024/12/11 11:49,6,2,1,0.8478
2024/12/11 11:49,8,1,1,0.7258
2024/12/11 11:49,16,2,1,0.8028
2024/12/11 11:49,12,2,1,0.811
2024/12/11 11:49,12,2,1,0.8388
2024/12/11 11:49,12,1,1,1.0142
2024/12/11 11:49,14,2,1,0.8478
2024/12/11 11:49,10,2,1,0.8519
2024/12/11 11:49,20,2,1,0.8519
2024/12/11 11:49,12,2,1,0.6214
2024/12/11 11:49,4,1,1,0.7987
2024/12/11 11:49,14,1,1,0.7495
2024/12/11 11:49,12,2,1,0.6278
2024/12/11 11:49,6,2,1,0.7455
2024/12/11 11:49,12,2,1,0.7805
2024/12/11 11:49,8,0,1,0.5479
2024/12/11 11:49,18,1,1,0.8069
2024/12/11 11:49,6,1,1,0.7618
2024/12/11 11:49,10,1,1,1.5728
2024/12/11 11:49,6,0,1,0.811
2024/12/11 11:49,8,2,1,0.8028
2024/12/11 11:49,6,2,1,0.6628
2024/12/11 11:49,8,1,1,0.6628
2024/12/11 11:49,6,1,1,1.581
2024/12/11 11:49,12,2,1,0.8165
2024/12/11 11:49,8,1,1,0.6285
2024/12/11 11:49,6,1,1,0.7946
2024/12/11 11:49,6,0,1,0.8272
2024/12/11 11:49,6,1,1,1.6098
2024/12/11 11:50,14,1,1,1.6098
2024/12/11 11:50,14,1,1,1.6465
2024/12/11 11:50,14,2,1,0.7905
2024/12/11 11:50,6,0,1,0.9219
2024/12/11 11:50,14,1,1,0.5807
2024/12/11 11:50,6,0,1,0.7782
2024/12/11 11:50,6,2,1,0.6723
2024/12/11 11:50,6,0,1,0.7332
2024/12/11 11:50,8,0,1,0.972
2024/12/11 11:50,10,2,1,0.6451
2024/12/11 11:50,16,2,1,0.7372
2024/12/11 11:50,8,0,1,0.7823
2024/12/11 11:50,6,1,1,0.8532
2024/12/11 11:50,8,2,1,1.4937
2024/12/11 11:50,6,2,1,0.6038
2024/12/11 11:50,8,2,1,0.6038
2024/12/11 11:50,14,2,1,0.6038
2024/12/11 11:50,12,2,1,0.5642
2024/12/11 11:50,16,1,1,0.7782
2024/12/11 11:50,16,2,1,0.8028
2024/12/11 11:50,6,1,1,0.9123
2024/12/11 11:50,8,2,1,1.4018
2024/12/11 11:50,16,0,1,0.7969
2024/12/11 11:50,10,2,1,0.8128
2024/12/11 11:50,6,1,1,1.0076
2024/12/11 11:50,12,2,1,1.3024
2024/12/11 11:50,12,1,1,0.7823
2024/12/11 11:50,12,2,1,0.6479
2024/12/11 11:50,6,2,1,0.6479
2024/12/11 11:50,6,0,1,0.7863
2024/12/11 11:50,16,1,1,0.5228
2024/12/11 11:50,8,1,1,0.7659
2024/12/11 11:50,12,1,1,0.5048
2024/12/11 11:50,18,1,1,0.7864
2024/12/11 11:50,16,2,1,0.7536
2024/12/11 11:50,12,2,1,1.4786
2024/12/11 11:50,20,2,1,1.4786
2024/12/11 11:50,8,2,1,1.4868
2024/12/11 11:50,12,1,1,0.7855
2024/12/11 11:50,12,2,1,0.632
2024/12/11 11:50,12,1,1,0.632
2024/12/11 11:50,14,1,1,1.5196
2024/12/11 11:50,16,0,1,0.8368
2024/12/11 11:50,16,2,0,0.5271
2024/12/11 11:51,12,1,1,0.8642
2024/12/11 11:51,8,0,1,0.8683
2024/12/11 11:51,14,2,1,0.8314
2024/12/11 11:51,16,1,1,0.8314
2024/12/11 11:51,6,1,1,0.7008
2024/12/11 11:51,6,1,1,0.8371
2024/12/11 11:51,6,1,1,0.8371
2024/12/11 11:51,14,2,1,1.6588
2024/12/11 11:51,4,0,1,0.8438
2024/12/11 11:51,6,0,1,0.8274
2024/12/11 11:51,8,2,1,0.8274
2024/12/11 11:51,6,1,1,1.6528
2024/12/11 11:51,6,2,1,0.5988
2024/12/11 11:51,12,2,1,0.8478
2024/12/11 11:51,14,2,1,1.6261
2024/12/11 11:51,12,2,1,0.5852
2024/12/11 11:51,6,2,1,0.9312
2024/12/11 11:51,8,1,1,0.8084
2024/12/11 11:51,6,1,1,0.8213
2024/12/11 11:51,6,2,1,0.89
2024/12/11 11:51,16,2,1,0.5777
2024/12/11 11:51,8,0,1,0.8246
2024/12/11 11:51,6,0,1,1.5994
2024/12/11 11:51,6,1,1,0.8437
2024/12/11 11:51,12,0,1,0.8437
2024/12/11 11:52,10,2,1,0.6482
2024/12/11 11:52,14,1,1,0.4792
2024/12/11 11:52,12,1,1,1.069
2024/12/11 11:52,14,1,1,1.069
2024/12/11 11:52,12,1,1,1.069
2024/12/11 11:52,8,2,1,1.069
2024/12/11 11:52,12,1,1,1.069
2024/12/11 11:52,12,2,1,1.069
2024/12/11 11:52,12,1,1,1.069
2024/12/11 11:52,12,1,1,1.069
2024/12/11 11:52,12,2,1,1.069
2024/12/11 11:52,12,2,1,8.3645
2024/12/11 11:52,10,1,1,1.287
2024/12/11 11:52,12,1,1,0.6965
2024/12/11 11:52,14,1,1,0.6965
2024/12/11 11:52,6,1,1,1.6127
2024/12/11 11:52,12,2,1,0.7945
2024/12/11 11:52,12,1,1,0.6289
2024/12/11 11:52,20,1,1,0.7454
2024/12/11 11:52,14,1,1,0.5635
2024/12/11 11:52,12,2,1,0.7072
2024/12/11 11:52,10,2,1,0.3072
2024/12/11 11:52,10,1,1,1.1673
2024/12/11 11:52,12,1,1,0.6911
2024/12/11 11:52,12,1,1,1.1892
2024/12/11 11:52,8,2,1,0.3049
2024/12/11 11:52,12,1,1,0.7355
2024/12/11 11:52,14,2,1,0.7209
2024/12/11 11:52,6,2,1,0.3001
2024/12/11 11:52,12,2,1,0.6652
2024/12/11 11:52,4,1,1,0.7086
2024/12/11 11:52,14,1,1,0.7537
2024/12/11 11:52,10,2,1,0.6738
2024/12/11 11:52,12,1,1,0.6738
2024/12/11 11:52,14,2,1,1.6138
2024/12/11 11:52,12,2,1,1.6138
2024/12/11 11:52,8,2,1,0.636
2024/12/11 11:52,6,0,1,0.7823
2024/12/11 11:53,14,2,1,0.7823
2024/12/11 11:53,12,2,1,0.7176
2024/12/11 11:53,14,2,1,0.7577
2024/12/11 11:53,6,2,1,2.0885
2024/12/11 11:53,6,1,1,0.8809
2024/12/11 11:53,6,1,1,0.8192
2024/12/11 11:53,12,1,1,0.7905
2024/12/11 11:53,14,1,1,0.7946
2024/12/11 11:53,12,2,1,0.7905
2024/12/11 11:53,6,0,1,0.7823
2024/12/11 11:53,8,1,1,0.7495
2024/12/11 11:53,12,1,1,0.7495
2024/12/11 11:53,20,2,1,0.5921
2024/12/11 11:53,12,1,1,0.7741
2024/12/11 11:53,10,0,1,0.7373
2024/12/11 11:53,6,2,1,0.6319
2024/12/11 11:53,12,2,1,0.303
2024/12/11 11:53,10,2,1,0.303
2024/12/11 11:53,12,1,1,0.5982
2024/12/11 11:53,12,2,1,0.7578
2024/12/11 11:53,16,2,1,0.7577
2024/12/11 11:53,16,1,1,0.7025
2024/12/11 11:53,16,1,1,0.8109
2024/12/11 11:53,12,2,1,0.77
2024/12/11 11:53,14,2,1,0.7946
2024/12/11 11:53,18,1,1,0.6723
2024/12/11 11:53,14,1,1,0.7946
2024/12/11 11:53,4,2,1,0.8273
2024/12/11 11:53,14,1,1,0.709
2024/12/11 11:53,12,2,1,0.7945
2024/12/11 11:53,12,1,1,0.7864
2024/12/11 11:53,12,2,1,0.7864
2024/12/11 11:53,20,1,1,0.6157
2024/12/11 11:53,16,1,1,0.8063
2024/12/11 11:53,10,2,1,0.7905
2024/12/11 11:53,14,2,1,0.7994
2024/12/11 11:54,12,1,1,0.5652
2024/12/11 11:54,12,1,1,0.77
2024/12/11 11:54,18,1,1,0.7987
2024/12/11 11:54,18,1,1,0.674
2024/12/11 11:54,14,1,1,0.674
2024/12/11 11:54,16,1,1,1.5236
2024/12/11 11:54,14,2,0,0.8099
2024/12/11 11:54,14,1,1,0.523
2024/12/11 11:54,16,0,1,0.7946
2024/12/11 11:54,16,1,1,0.77
2024/12/11 11:54,16,1,1,0.5981
2024/12/11 11:54,8,1,0,0.7537
2024/12/11 11:54,20,1,1,0.7741
2024/12/11 11:54,14,1,1,0.6076
2024/12/11 11:54,16,2,0,0.7619
2024/12/11 11:54,14,2,1,0.7661
2024/12/11 11:54,20,2,1,0.4404
2024/12/11 11:54,16,1,0,0.9931
2024/12/11 11:54,16,1,1,0.4245
2024/12/11 11:54,12,1,1,0.7128
2024/12/11 11:54,18,2,1,0.6275
2024/12/11 11:54,16,1,1,0.7126
2024/12/11 11:54,20,1,1,0.7456
2024/12/11 11:54,6,1,1,0.58
2024/12/11 11:54,14,2,1,0.7164
2024/12/11 11:54,16,1,0,0.7253
2024/12/11 11:54,12,1,0,0.4666
2024/12/11 11:54,12,2,0,0.7004
2024/12/11 11:54,14,2,1,0.6322
2024/12/11 11:54,14,0,1,0.766
2024/12/11 11:54,12,1,1,0.7249
2024/12/11 11:54,16,1,1,0.5981
2024/12/11 11:54,6,2,1,0.7741
2024/12/11 11:54,6,1,1,0.6372
2024/12/11 11:54,8,2,0,0.6372
2024/12/11 11:54,10,2,1,1.5031
2024/12/11 11:54,6,2,1,0.6378
2024/12/11 11:54,6,2,1,0.6077
2024/12/11 11:54,6,2,1,0.7168
2024/12/11 11:54,12,1,1,0.4577
2024/12/11 11:54,18,1,1,0.558
2024/12/11 11:54,20,2,1,0.7373
2024/12/11 11:54,18,2,0,1.368
2024/12/11 11:54,10,2,1,0.3607
2024/12/11 11:54,16,1,1,0.3607
2024/12/11 11:54,20,2,1,0.4701
2024/12/11 11:54,12,1,1,0.7209
2024/12/11 11:54,6,2,1,0.629
2024/12/11 11:54,18,2,1,0.629
2024/12/11 11:54,20,1,1,1.4418
2024/12/11 11:54,18,1,1,0.5733
2024/12/11 11:54,6,2,1,1.454
2024/12/11 11:54,6,1,1,1.0139
2024/12/11 11:55,14,1,1,0.9024
2024/12/11 11:55,18,1,1,0.5272
2024/12/11 11:55,14,1,1,0.7627
2024/12/11 11:55,14,1,1,0.6789
2024/12/11 11:55,6,2,1,1.5442
2024/12/11 11:55,4,2,1,0.5115
2024/12/11 11:55,8,0,1,0.5115
2024/12/11 11:55,8,2,1,0.7782
2024/12/11 11:55,16,2,1,0.6512
2024/12/11 11:55,14,1,1,0.7167
2024/12/11 11:55,14,1,1,0.7232
2024/12/11 11:55,18,2,1,0.5093
2024/12/11 11:55,18,1,1,0.5093
2024/12/11 11:55,16,1,0,2.1382
2024/12/11 11:55,6,1,1,0.3557
2024/12/11 11:55,12,1,1,0.6758
2024/12/11 11:55,14,1,1,0.5227
2024/12/11 11:55,14,1,1,0.48
2024/12/11 11:55,20,2,1,1.647
2024/12/11 11:55,20,1,1,1.647
2024/12/11 11:55,20,1,1,0.6658
2024/12/11 11:55,20,2,1,0.3367
2024/12/11 11:55,20,2,1,0.3031
2024/12/11 11:55,20,1,1,0.4099
2024/12/11 11:55,20,2,1,1.6872
2024/12/11 11:55,18,1,1,1.6872
2024/12/11 11:55,8,2,1,2.0315
2024/12/11 11:55,18,1,1,0.7086
2024/12/11 11:55,18,1,1,0.3072
2024/12/11 11:55,18,2,1,0.3706
2024/12/11 11:55,16,2,1,0.3706
2024/12/11 11:55,20,2,1,0.6664
2024/12/11 11:55,18,1,1,0.6923
2024/12/11 11:55,18,1,1,0.6555
2024/12/11 11:55,14,2,1,0.3367
2024/12/11 11:55,20,2,1,1.3557
2024/12/11 11:55,16,2,1,0.6881
2024/12/11 11:55,20,2,1,0.6436
2024/12/11 11:55,20,2,1,1.0002
2024/12/11 11:55,18,2,1,1.0002
2024/12/11 11:55,18,1,1,0.5295
2024/12/11 11:55,14,1,0,0.6962
2024/12/11 11:55,20,1,1,0.4401
2024/12/11 11:55,14,1,1,1.274
2024/12/11 11:55,12,1,1,0.4067
2024/12/11 11:55,16,1,1,0.4067
2024/12/11 11:55,14,1,1,2.0561
2024/12/11 11:55,18,2,1,0.7809
2024/12/11 11:55,12,1,1,0.5662
2024/12/11 11:55,12,2,1,0.7414
2024/12/11 11:55,10,2,1,0.7495
2024/12/11 11:56,14,1,1,0.5253
2024/12/11 11:56,14,1,1,0.77
2024/12/11 11:56,14,0,1,0.7741
2024/12/11 11:56,16,1,1,0.6959
2024/12/11 11:56,6,2,1,0.8068
2024/12/11 11:56,14,1,1,0.7864
2024/12/11 11:56,8,2,1,0.8304
2024/12/11 11:56,20,1,1,0.5684
2024/12/11 11:56,12,2,1,0.8151
2024/12/11 11:56,12,1,1,0.8355
2024/12/11 11:56,10,1,1,0.6714
2024/12/11 11:56,14,2,1,0.7741
2024/12/11 11:56,16,1,1,0.7905
2024/12/11 11:56,14,1,1,0.6652
2024/12/11 11:56,14,0,1,0.7852
2024/12/11 11:56,14,1,1,0.808
2024/12/11 11:56,12,1,1,0.8069
2024/12/11 11:56,12,2,1,0.6305
2024/12/11 11:56,14,2,1,0.7946
2024/12/11 11:56,12,1,1,0.7781
2024/12/11 11:56,20,2,1,0.8314
2024/12/11 11:56,16,2,1,0.8314
2024/12/11 11:56,18,1,1,0.8314
2024/12/11 11:56,12,1,1,0.5743
2024/12/11 11:56,12,1,1,0.7167
2024/12/11 11:56,14,2,1,0.6921
2024/12/11 11:56,10,1,1,0.7705
2024/12/11 11:56,12,2,1,0.7705
2024/12/11 11:56,14,1,1,1.8003
2024/12/11 11:56,12,2,1,0.8274
2024/12/11 11:56,6,1,1,0.8396
2024/12/11 11:56,12,1,1,0.8478
2024/12/11 11:56,6,1,1,0.8478
2024/12/11 11:56,14,2,1,0.5386
2024/12/11 11:56,14,1,1,0.8151
2024/12/11 11:56,20,1,1,0.8192
2024/12/11 11:56,14,1,1,0.827
2024/12/11 11:56,12,0,0,0.5664
2024/12/11 11:56,18,1,1,0.8069
2024/12/11 11:56,20,1,1,0.8232
2024/12/11 11:56,18,1,1,0.8232
2024/12/11 11:56,18,2,1,2.3633
2024/12/11 11:56,14,1,1,0.8232
2024/12/11 11:56,14,2,1,0.8232
2024/12/11 11:56,16,2,1,1.7039
2024/12/11 11:56,12,1,1,0.6319
2024/12/11 11:56,12,1,1,0.8315
2024/12/11 11:56,16,1,1,0.8481
2024/12/11 11:56,16,2,1,0.8067
2024/12/11 11:57,16,2,0,0.8804
2024/12/11 11:57,20,1,1,0.9979
2024/12/11 11:57,12,1,1,0.9979
2024/12/11 11:57,14,1,1,2.2625
2024/12/11 11:57,12,1,1,2.2625
2024/12/11 11:57,14,1,1,1.7592
2024/12/11 11:57,10,1,1,0.3031
2024/12/11 11:57,12,1,1,0.3031
2024/12/11 11:57,14,2,0,0.3031
2024/12/11 11:57,16,1,1,0.6877
2024/12/11 11:57,14,1,0,0.8192
2024/12/11 11:57,12,1,1,0.8192
2024/12/11 11:57,10,1,1,0.8396
2024/12/11 11:57,14,0,1,0.811
2024/12/11 11:57,16,2,1,0.7041
2024/12/11 11:57,14,1,1,0.7041
2024/12/11 11:57,16,2,1,1.4991
2024/12/11 11:57,18,1,1,0.3824
2024/12/11 11:57,16,1,1,0.6832
2024/12/11 11:57,14,2,1,0.3044
2024/12/11 11:57,14,1,0,1.8021
2024/12/11 11:57,12,1,1,0.5041
2024/12/11 11:57,14,1,0,0.5041
2024/12/11 11:57,14,1,1,0.5041
2024/12/11 11:57,6,2,1,0.5576
2024/12/11 11:57,16,2,0,0.5576
2024/12/11 11:57,12,1,1,0.3031
2024/12/11 11:57,12,1,0,0.3864
2024/12/11 11:57,12,2,1,0.3864
2024/12/11 11:57,18,2,1,0.4872
2024/12/11 11:57,8,1,1,0.7536
2024/12/11 11:57,14,2,1,0.7741
2024/12/11 11:57,10,1,1,0.7823
2024/12/11 11:57,12,2,1,0.7823
2024/12/11 11:57,14,1,1,2.2814
2024/12/11 11:57,6,2,1,0.77
2024/12/11 11:57,6,2,1,0.7782
2024/12/11 11:57,12,1,1,0.6323
2024/12/11 11:57,4,2,1,0.7167
2024/12/11 11:57,14,1,1,0.6901
2024/12/11 11:58,6,2,1,2.1688
2024/12/11 11:58,10,2,1,0.8633
2024/12/11 11:58,10,2,1,0.5605
2024/12/11 11:58,20,2,1,0.8291
2024/12/11 11:58,10,1,1,0.8028
2024/12/11 11:58,12,1,1,0.8974
2024/12/11 11:58,6,1,1,0.8356
2024/12/11 11:58,12,1,1,0.8609
2024/12/11 11:58,16,2,0,0.6521
2024/12/11 11:58,18,2,1,0.8334
2024/12/11 11:58,6,1,1,0.805
2024/12/11 11:58,12,2,1,0.7946
2024/12/11 11:58,8,2,1,0.8584
2024/12/11 11:58,12,1,1,1.4639
2024/12/11 11:58,20,2,1,0.7495
2024/12/11 11:58,14,2,1,0.7095
2024/12/11 11:58,18,1,1,0.7249
2024/12/11 11:58,10,1,1,0.3008
2024/12/11 11:58,10,2,1,0.3037
2024/12/11 11:58,6,1,1,0.7414
2024/12/11 11:58,10,1,1,0.678
2024/12/11 11:58,14,1,1,0.7045
2024/12/11 11:58,18,1,1,0.6881
2024/12/11 11:58,16,2,1,0.5027
2024/12/11 11:58,14,1,1,0.7414
2024/12/11 11:58,18,2,1,0.7947
2024/12/11 11:58,14,1,1,0.6296
2024/12/11 11:58,6,2,1,0.8397
2024/12/11 11:58,14,2,1,0.8109
2024/12/11 11:58,22,2,1,0.7987
2024/12/11 11:58,18,1,1,0.9201
2024/12/11 11:58,18,1,1,0.3809
2024/12/11 11:58,8,2,1,0.8109
2024/12/11 11:58,16,1,1,0.8602
2024/12/11 11:58,16,2,1,0.8683
2024/12/11 11:58,18,1,1,0.8615
2024/12/11 11:58,6,2,1,0.7822
2024/12/11 11:58,18,1,1,0.7558
2024/12/11 11:58,8,2,1,0.7433
2024/12/11 11:58,6,1,1,0.8477
2024/12/11 11:59,12,1,1,1.4665
2024/12/11 11:59,16,1,1,0.7946
2024/12/11 11:59,20,1,1,0.7536
2024/12/11 11:59,20,1,1,0.5821
2024/12/11 11:59,16,2,1,0.7905
2024/12/11 11:59,14,1,1,0.7372
2024/12/11 11:59,6,0,1,0.5633
2024/12/11 11:59,12,2,1,0.4321
2024/12/11 11:59,18,1,1,0.4321
2024/12/11 11:59,14,2,1,0.495
2024/12/11 11:59,18,2,1,0.7536
2024/12/11 11:59,20,2,1,1.4622
2024/12/11 11:59,14,2,1,0.7495
2024/12/11 11:59,22,2,1,0.7741
2024/12/11 11:59,6,1,1,0.7284
2024/12/11 11:59,12,1,1,0.7472
2024/12/11 11:59,8,2,1,0.7454
2024/12/11 11:59,14,2,1,0.679
2024/12/11 11:59,20,2,1,0.729
2024/12/11 11:59,12,0,1,0.7332
2024/12/11 11:59,4,2,1,0.8594
2024/12/11 11:59,14,1,1,1.333
2024/12/11 11:59,12,1,1,0.7525
2024/12/11 11:59,14,1,1,0.9177
2024/12/11 11:59,18,1,1,1.376
2024/12/11 11:59,14,1,1,0.3031
2024/12/11 11:59,16,1,1,0.3013
2024/12/11 11:59,6,2,1,0.3013
2024/12/11 11:59,8,2,1,1.7141
2024/12/11 11:59,12,1,1,0.4912
2024/12/11 11:59,18,2,1,0.77
2024/12/11 11:59,20,2,1,0.7037
2024/12/11 11:59,16,1,1,0.7292
2024/12/11 11:59,20,1,1,0.7331
2024/12/11 11:59,16,2,1,0.5952
2024/12/11 11:59,14,1,1,0.7618
2024/12/11 11:59,10,2,1,0.3361
2024/12/11 11:59,16,1,1,0.7619
2024/12/11 11:59,14,1,1,0.7618
2024/12/11 11:59,14,1,1,0.7618
2024/12/11 11:59,18,1,1,2.2322
2024/12/11 11:59,6,2,1,0.7823
2024/12/11 11:59,8,2,1,0.3006
2024/12/11 11:59,12,1,1,0.3006
2024/12/11 11:59,8,2,1,0.6209
2024/12/11 11:59,12,2,1,0.7618
2024/12/11 11:59,14,2,1,0.7782
2024/12/11 11:59,14,1,1,0.6971
2024/12/11 11:59,20,1,1,0.7823
2024/12/11 11:59,14,1,1,0.7873
2024/12/11 11:59,14,1,1,1.4828
2024/12/11 11:59,18,2,1,0.7494
2024/12/11 11:59,6,2,1,0.4505
2024/12/11 11:59,22,1,1,0.484
2024/12/11 11:59,20,2,1,0.484
2024/12/11 11:59,12,2,1,1.5563
2024/12/11 11:59,20,2,1,0.9749
2024/12/11 12:00,18,1,1,0.9749
2024/12/11 12:00,20,2,1,1.454
2024/12/11 12:00,12,2,1,0.4692
2024/12/11 12:00,12,1,1,0.4692
2024/12/11 12:00,14,2,1,0.4692
2024/12/11 12:00,18,2,1,0.4692
2024/12/11 12:00,6,2,1,5.166
2024/12/11 12:00,6,2,1,0.3428
2024/12/11 12:00,6,2,1,0.8228
2024/12/11 12:00,20,2,1,0.3188
2024/12/11 12:00,12,2,0,2.0778
2024/12/11 12:00,14,1,1,0.5112
2024/12/11 12:00,14,2,1,0.4554
2024/12/11 12:00,16,2,1,0.8028
2024/12/11 12:00,14,1,1,0.8293
2024/12/11 12:00,20,1,1,0.8931
2024/12/11 12:00,8,2,1,0.4135
2024/12/11 12:00,14,1,1,0.7886
2024/12/11 12:00,14,1,1,0.5744
2024/12/11 12:00,18,1,1,1.0384
2024/12/11 12:00,6,1,1,0.4972
2024/12/11 12:00,8,2,1,0.4225
2024/12/11 12:00,6,1,1,0.473
2024/12/11 12:00,16,1,1,0.7987
2024/12/11 12:00,18,2,1,0.9812
2024/12/11 12:00,12,2,1,0.4487
2024/12/11 12:00,20,1,1,0.8028
2024/12/11 12:00,20,1,1,0.8314
2024/12/11 12:00,6,0,1,1.0042
2024/12/11 12:00,20,0,1,0.4975
2024/12/11 12:00,20,2,1,0.5047
2024/12/11 12:00,8,2,1,0.9428
2024/12/11 12:00,12,2,1,0.7412
2024/12/11 12:00,12,2,1,0.5962
2024/12/11 12:00,6,0,1,1.5196
2024/12/11 12:00,6,2,1,1.5196
2024/12/11 12:01,6,2,1,0.3309
2024/12/11 12:01,12,1,1,0.8532
2024/12/11 12:01,12,1,1,0.5523
2024/12/11 12:01,12,1,1,0.7905
2024/12/11 12:01,18,1,1,1.207
2024/12/11 12:01,6,2,1,0.6681
2024/12/11 12:01,20,1,1,0.6471
2024/12/11 12:01,6,2,1,2.2158
2024/12/11 12:01,6,1,1,0.4237
2024/12/11 12:01,8,2,1,0.7577
2024/12/11 12:01,12,1,1,1.4862
2024/12/11 12:01,14,1,1,0.6374
2024/12/11 12:01,8,1,1,0.8806
2024/12/11 12:01,6,0,1,0.8478
2024/12/11 12:01,8,2,1,0.9254
2024/12/11 12:01,6,1,1,0.5798
2024/12/11 12:01,6,2,1,0.8307
2024/12/11 12:01,8,1,1,0.8681
2024/12/11 12:01,6,0,1,1.5915
2024/12/11 12:01,18,1,1,0.8273
2024/12/11 12:01,12,1,1,0.8355
2024/12/11 12:01,14,1,1,0.8069
2024/12/11 12:01,14,1,1,0.5832
2024/12/11 12:01,14,1,1,0.7864
2024/12/11 12:01,20,1,1,0.7981
2024/12/11 12:01,12,1,1,0.7136
2024/12/11 12:01,18,2,1,0.7701
2024/12/11 12:01,14,2,1,0.7741
2024/12/11 12:01,20,1,1,0.7659
2024/12/11 12:01,16,1,1,0.5724
2024/12/11 12:01,16,2,1,0.7741
2024/12/11 12:01,16,2,1,0.807
2024/12/11 12:01,14,1,1,0.848
2024/12/11 12:01,14,2,1,0.5234
2024/12/11 12:02,14,2,1,0.8274
2024/12/11 12:02,12,1,0,0.7946
2024/12/11 12:02,12,1,1,0.7245
2024/12/11 12:02,12,2,1,0.7701
2024/12/11 12:02,12,2,1,0.7701
2024/12/11 12:02,20,2,1,0.6318
2024/12/11 12:02,12,1,1,0.3712
2024/12/11 12:02,18,2,1,0.3031
2024/12/11 12:02,12,1,1,0.426
2024/12/11 12:02,14,1,1,0.426
2024/12/11 12:02,12,1,1,2.0397
2024/12/11 12:02,14,1,1,2.0397
2024/12/11 12:02,14,1,1,0.5257
2024/12/11 12:02,20,1,1,0.5006
2024/12/11 12:02,12,1,0,0.3072
2024/12/11 12:02,16,2,0,0.3928
2024/12/11 12:02,12,2,1,1.3148
2024/12/11 12:02,18,1,1,0.6389
2024/12/11 12:02,14,1,1,0.6182
2024/12/11 12:02,12,0,1,0.3989
2024/12/11 12:02,18,2,1,0.3989
2024/12/11 12:02,14,2,0,2.3495
2024/12/11 12:02,6,2,1,0.7455
2024/12/11 12:02,14,2,0,0.6517
2024/12/11 12:02,8,1,1,0.7865
2024/12/11 12:02,20,1,0,0.7782
2024/12/11 12:02,8,0,0,0.7966
2024/12/11 12:02,10,2,1,0.5095
2024/12/11 12:02,14,2,1,0.77
2024/12/11 12:02,10,1,1,0.7577
2024/12/11 12:02,8,2,1,0.5968
2024/12/11 12:02,8,2,1,0.4431
