2025/1/11 10:46:42,0.8166,1.435
2025/1/11 10:46:43,2.8835,1.426
2025/1/11 10:46:44,0.8806,1.429
2025/1/11 10:46:45,0.8846,1.426
2025/1/11 10:46:46,0.7946,1.417
2025/1/11 10:46:47,0.7929,1.408
2025/1/11 10:46:49,1.5195,1.408
2025/1/11 10:46:50,0.7782,1.405
2025/1/11 10:46:51,0.77,1.411
2025/1/11 10:46:52,0.8601,1.402
2025/1/11 10:46:53,0.8727,1.408
2025/1/11 10:46:55,0.897,1.396
2025/1/11 10:46:56,0.7947,1.396
2025/1/11 10:46:57,0.8154,1.396
2025/1/11 10:46:58,0.8147,1.405
2025/1/11 10:46:59,0.7536,1.402
2025/1/11 10:47:00,0.897,1.411
2025/1/11 10:47:01,0.8236,1.42
2025/1/11 10:47:02,0.8802,1.42
2025/1/11 10:47:03,0.8766,1.423
2025/1/11 10:47:04,0.811,1.432
2025/1/11 10:47:05,0.8436,1.441
2025/1/11 10:47:06,0.6762,1.444
2025/1/11 10:47:07,0.7702,1.441
2025/1/11 10:47:09,0.7727,1.441
2025/1/11 10:47:10,0.8806,1.45
2025/1/11 10:47:11,0.8027,1.456
2025/1/11 10:47:12,0.8765,1.459
2025/1/11 10:47:13,0.8848,1.456
2025/1/11 10:47:14,0.8439,1.459
2025/1/11 10:47:15,0.815,1.468
2025/1/11 10:47:18,0.7495,1.468
2025/1/11 10:47:19,0.815,1.468
2025/1/11 10:47:20,0.8479,1.468
2025/1/11 10:47:22,0.8068,1.471
2025/1/11 10:47:23,0.7021,1.459
2025/1/11 10:47:24,0.8437,1.459
2025/1/11 10:47:25,0.8724,1.462
2025/1/11 10:47:26,0.8724,1.462
2025/1/11 10:47:27,0.7823,1.45
2025/1/11 10:47:29,1.4663,1.441
2025/1/11 10:47:30,0.7904,1.441
2025/1/11 10:47:31,0.7496,1.453
2025/1/11 10:47:34,0.8109,1.441
2025/1/11 10:47:35,0.8669,1.432
2025/1/11 10:47:37,0.7782,1.441
2025/1/11 10:47:39,0.7782,1.429
2025/1/11 10:47:41,0.7823,1.441
2025/1/11 10:47:42,0.7823,1.438
2025/1/11 10:47:43,2.1217,1.429
2025/1/11 10:47:44,0.8354,1.435
2025/1/11 10:47:45,0.8479,1.423
2025/1/11 10:47:47,0.7541,1.42
2025/1/11 10:47:48,0.7541,1.411
2025/1/11 10:47:49,0.7541,1.408
2025/1/11 10:47:50,2.7237,1.411
2025/1/11 10:47:51,0.6963,1.405
2025/1/11 10:47:52,0.6595,1.411
2025/1/11 10:47:53,0.68,1.396
2025/1/11 10:47:54,0.7536,1.402
2025/1/11 10:47:55,0.7905,1.399
2025/1/11 10:47:56,0.7905,1.393
2025/1/11 10:47:57,0.7332,1.387
2025/1/11 10:47:59,0.7168,1.384
2025/1/11 10:48:00,0.7299,1.381
2025/1/11 10:48:01,0.7299,1.378
2025/1/11 10:48:02,1.4499,1.369
2025/1/11 10:48:03,0.8576,1.369
2025/1/11 10:48:05,0.8576,1.357
2025/1/11 10:48:06,2.3705,1.36
2025/1/11 10:48:07,0.698,1.351
2025/1/11 10:48:08,0.7986,1.336
2025/1/11 10:48:10,0.7428,1.345
2025/1/11 10:48:11,0.807,1.354
2025/1/11 10:48:13,0.7495,1.351
2025/1/11 10:48:16,0.8138,1.357
2025/1/11 10:48:17,0.8313,1.354
2025/1/11 10:48:19,0.8233,1.36
2025/1/11 10:48:20,0.7946,1.351
2025/1/11 10:48:22,0.8519,1.357
2025/1/11 10:48:23,0.8519,1.354
2025/1/11 10:48:26,0.6883,1.366
2025/1/11 10:48:29,0.7823,1.378
2025/1/11 10:48:30,0.7904,1.378
2025/1/11 10:48:31,0.7331,1.378
2025/1/11 10:48:33,0.7964,1.363
2025/1/11 10:48:34,0.8224,1.375
2025/1/11 10:48:35,0.8754,1.384
2025/1/11 10:48:36,0.8653,1.393
2025/1/11 10:48:38,0.8234,1.39
2025/1/11 10:48:39,0.7741,1.393
2025/1/11 10:48:40,0.8396,1.402
2025/1/11 10:48:41,0.8273,1.399
2025/1/11 10:48:43,0.7647,1.387
2025/1/11 10:48:44,0.7781,1.384
2025/1/11 10:48:45,0.8438,1.375
2025/1/11 10:48:46,0.8724,1.369
2025/1/11 10:48:48,0.8396,1.378
2025/1/11 10:48:50,0.8109,1.381
2025/1/11 10:48:51,0.7174,1.387
2025/1/11 10:48:53,0.77,1.39
2025/1/11 10:48:55,0.7413,1.39
2025/1/11 10:48:57,1.455,1.381
2025/1/11 10:48:58,0.7444,1.381
2025/1/11 10:48:59,0.729,1.381
2025/1/11 10:49:02,0.6887,1.384
2025/1/11 10:49:05,0.6429,1.378
2025/1/11 10:49:06,0.6471,1.369
2025/1/11 10:49:23,0.7332,1.357
2025/1/11 10:49:24,1.3475,1.366
2025/1/11 10:49:26,0.6588,1.354
2025/1/11 10:49:27,0.7373,1.354
2025/1/11 10:49:28,0.8027,1.348
2025/1/11 10:49:34,0.6399,1.354
2025/1/11 10:49:35,0.6831,1.357
2025/1/11 10:49:36,0.6911,1.36
2025/1/11 10:49:37,0.7741,1.351
2025/1/11 10:49:41,0.7536,1.342
2025/1/11 10:49:42,1.4089,1.354
2025/1/11 10:49:43,0.7086,1.354
2025/1/11 10:49:45,0.7086,0.772
2025/1/11 10:49:48,0.77,0.772
2025/1/11 10:49:49,0.7454,0.772
2025/1/11 10:49:50,0.7454,0.775
2025/1/11 10:49:51,1.4049,0.775
2025/1/11 10:49:52,0.7536,0.775
2025/1/11 10:49:53,0.7536,0.769
2025/1/11 10:49:54,0.7248,0.766
2025/1/11 10:49:55,0.7413,0.775
2025/1/11 10:49:56,0.7413,0.766
2025/1/11 10:49:57,0.7293,0.769
2025/1/11 10:49:58,0.7452,0.781
2025/1/11 10:49:59,0.7452,0.781
2025/1/11 10:50:00,0.7669,0.781
2025/1/11 10:50:01,0.8355,0.787
2025/1/11 10:50:02,0.8355,0.79
2025/1/11 10:50:03,0.7576,1.351
2025/1/11 10:50:04,0.7455,1.351
2025/1/11 10:50:05,0.7455,1.36
2025/1/11 10:50:06,0.7332,1.372
2025/1/11 10:50:07,0.7496,1.381
2025/1/11 10:50:08,0.7061,1.39
2025/1/11 10:50:09,0.7876,1.384
2025/1/11 10:50:10,0.7883,1.39
2025/1/11 10:50:11,0.77,1.402
2025/1/11 10:50:12,0.7987,1.402
2025/1/11 10:50:13,0.6361,1.402
2025/1/11 10:50:14,0.7536,1.402
2025/1/11 10:50:15,0.7413,1.414
2025/1/11 10:50:17,0.7168,1.417
2025/1/11 10:50:18,0.7535,1.402
2025/1/11 10:50:19,0.8151,1.411
2025/1/11 10:50:20,0.8232,1.423
2025/1/11 10:50:21,0.7471,1.432
2025/1/11 10:50:22,0.7435,1.429
2025/1/11 10:50:23,0.7435,1.435
2025/1/11 10:50:24,1.5687,1.447
2025/1/11 10:50:25,0.8151,1.447
2025/1/11 10:50:26,0.8151,1.459
2025/1/11 10:50:27,2.1052,1.462
2025/1/11 10:50:28,0.8313,1.462
2025/1/11 10:50:29,0.7679,1.474
2025/1/11 10:50:30,0.8656,1.486
2025/1/11 10:50:31,0.871,1.498
2025/1/11 10:50:32,0.7823,1.507
2025/1/11 10:50:33,0.7864,1.507
2025/1/11 10:50:34,0.7713,1.507
2025/1/11 10:50:35,0.7713,1.498
2025/1/11 10:50:36,0.6887,1.507
2025/1/11 10:50:37,0.8192,1.492
2025/1/11 10:50:38,0.77,1.492
2025/1/11 10:50:39,0.8028,1.501
2025/1/11 10:50:40,0.6656,1.501
2025/1/11 10:50:41,0.8122,1.492
2025/1/11 10:50:42,0.8056,1.498
2025/1/11 10:50:44,0.7373,1.495
2025/1/11 10:50:45,0.7495,1.486
2025/1/11 10:50:46,0.7389,1.471
2025/1/11 10:50:47,0.8478,1.48
2025/1/11 10:50:48,0.7618,1.468
2025/1/11 10:50:49,0.7907,1.468
2025/1/11 10:50:50,0.6727,1.465
2025/1/11 10:50:51,0.7741,1.45
2025/1/11 10:50:52,0.7782,1.441
2025/1/11 10:50:53,0.5913,1.441
2025/1/11 10:50:54,0.7168,1.444
2025/1/11 10:50:55,0.7659,1.447
2025/1/11 10:50:56,1.4868,1.447
2025/1/11 10:50:57,0.8478,1.438
2025/1/11 10:50:58,0.8085,1.438
2025/1/11 10:50:59,0.6865,1.438
2025/1/11 10:51:00,0.7664,1.423
2025/1/11 10:51:01,0.7274,1.429
2025/1/11 10:51:02,0.7953,1.438
2025/1/11 10:51:03,0.7953,1.453
2025/1/11 10:51:04,1.585,1.45
2025/1/11 10:51:05,0.8765,1.453
2025/1/11 10:51:06,0.7249,1.453
2025/1/11 10:51:07,0.7413,1.456
2025/1/11 10:51:08,0.6798,1.444
2025/1/11 10:51:09,0.7209,1.453
2025/1/11 10:51:10,0.6922,1.456
2025/1/11 10:51:11,0.6946,1.456
2025/1/11 10:51:12,0.7372,1.465
2025/1/11 10:51:13,0.7741,1.474
2025/1/11 10:51:14,0.8355,1.471
2025/1/11 10:51:15,0.8069,1.48
2025/1/11 10:51:16,0.7495,1.48
2025/1/11 10:51:17,0.7618,1.489
2025/1/11 10:51:18,0.6954,1.486
2025/1/11 10:51:20,0.7135,1.495
2025/1/11 10:51:21,0.739,1.504
2025/1/11 10:51:22,1.3416,1.51
2025/1/11 10:51:23,0.7544,1.51
2025/1/11 10:51:24,0.712,1.507
2025/1/11 10:51:25,0.7541,1.516
2025/1/11 10:51:26,0.6845,1.528
2025/1/11 10:51:27,0.7004,1.537
2025/1/11 10:51:29,0.6922,1.528
2025/1/11 10:51:30,2.0561,1.537
2025/1/11 10:51:31,0.6332,1.546
2025/1/11 10:51:33,0.8438,1.558
2025/1/11 10:51:35,0.7167,1.567
2025/1/11 10:51:37,1.3597,1.567
2025/1/11 10:51:38,0.7782,1.567
2025/1/11 10:51:39,0.77,1.576
2025/1/11 10:51:40,0.7905,1.582
2025/1/11 10:51:42,0.811,1.582
2025/1/11 10:51:44,0.6994,1.588
2025/1/11 10:51:45,0.725,1.597
2025/1/11 10:51:46,0.7004,1.606
2025/1/11 10:51:48,0.639,1.615
2025/1/11 10:51:49,0.6758,1.624
2025/1/11 10:52:52,0.7086,1.618
2025/1/11 10:52:54,0.7632,1.615
2025/1/11 10:52:56,0.6526,1.627
2025/1/11 10:52:58,0.721,1.618
2025/1/11 10:52:59,0.721,1.63
2025/1/11 10:53:00,1.5047,1.633
2025/1/11 10:53:01,0.7865,1.624
2025/1/11 10:53:02,1.3908,1.615
2025/1/11 10:53:03,0.7054,1.609
2025/1/11 10:53:04,0.683,1.609
2025/1/11 10:53:05,0.683,1.603
2025/1/11 10:53:06,1.9578,1.588
2025/1/11 10:53:11,0.4218,1.579
2025/1/11 10:53:12,0.4218,1.585
2025/1/11 10:53:13,0.7003,1.579
2025/1/11 10:53:14,0.7003,1.57
2025/1/11 10:53:15,1.9701,1.573
2025/1/11 10:53:16,1.9701,1.573
2025/1/11 10:53:17,1.9701,1.564
2025/1/11 10:53:18,2.5107,1.555
2025/1/11 10:53:19,0.6745,1.546
2025/1/11 10:53:20,0.6745,1.54
2025/1/11 10:53:21,0.6745,1.531
2025/1/11 10:53:22,0.4687,1.525
2025/1/11 10:53:25,0.6626,1.513
2025/1/11 10:53:26,0.6759,1.507
2025/1/11 10:53:27,0.7249,1.507
2025/1/11 10:53:28,0.7249,1.513
2025/1/11 10:53:29,2.0479,1.501
2025/1/11 10:53:30,1.3474,1.489
2025/1/11 10:53:31,0.7413,1.483
2025/1/11 10:53:32,1.3639,1.477
2025/1/11 10:53:33,0.7169,1.477
2025/1/11 10:53:34,1.3843,1.48
2025/1/11 10:53:35,0.7332,1.477
2025/1/11 10:53:36,0.7332,1.468
2025/1/11 10:53:37,0.7332,1.471
2025/1/11 10:53:38,0.6799,1.474
2025/1/11 10:53:40,0.6717,1.468
2025/1/11 10:53:44,1.9026,1.459
2025/1/11 10:53:45,1.9679,1.459
2025/1/11 10:53:46,0.7585,1.453
2025/1/11 10:53:47,1.4024,1.456
2025/1/11 10:53:48,0.6718,1.459
2025/1/11 10:53:49,0.697,1.462
2025/1/11 10:53:50,0.671,1.459
2025/1/11 10:53:51,1.3679,1.462
2025/1/11 10:53:52,0.7823,1.465
2025/1/11 10:53:53,0.7823,1.453
2025/1/11 10:53:55,2.2404,1.456
2025/1/11 10:53:56,2.1503,1.459
2025/1/11 10:53:57,0.7413,1.459
2025/1/11 10:53:58,0.7413,1.462
2025/1/11 10:53:59,0.7331,1.45
2025/1/11 10:54:00,0.7331,0.805
2025/1/11 10:54:01,0.7807,0.799
2025/1/11 10:54:02,0.7807,0.79
2025/1/11 10:54:03,1.54,0.784
2025/1/11 10:54:04,0.8037,0.799
2025/1/11 10:54:05,0.8037,0.793
2025/1/11 10:54:06,2.1044,0.787
2025/1/11 10:54:07,0.6449,0.784
2025/1/11 10:54:08,0.8437,0.775
2025/1/11 10:54:09,0.8643,0.766
2025/1/11 10:54:10,0.8643,0.76
2025/1/11 10:54:11,0.7817,0.754
2025/1/11 10:54:12,0.7817,0.751
2025/1/11 10:54:13,1.5032,0.745
2025/1/11 10:54:14,1.499,0.745
2025/1/11 10:54:15,0.7455,0.745
2025/1/11 10:54:16,0.7618,0.73
2025/1/11 10:54:18,0.8029,0.724
2025/1/11 10:54:19,0.766,0.712
2025/1/11 10:54:20,0.8313,0.712
2025/1/11 10:54:22,0.8026,0.703
2025/1/11 10:54:23,0.7618,0.691
2025/1/11 10:54:26,1.4581,0.685
2025/1/11 10:54:31,0.7618,0.676
2025/1/11 10:54:32,0.7618,0.67
2025/1/11 10:54:38,1.4827,0.664
2025/1/11 10:54:39,0.77,0.655
2025/1/11 10:54:40,0.77,0.643
2025/1/11 10:54:41,2.1462,0.637
2025/1/11 10:54:45,1.8964,0.628
2025/1/11 10:54:46,0.7209,0.622
2025/1/11 10:54:47,1.4089,0.613
2025/1/11 10:54:48,0.7373,0.607
2025/1/11 10:54:49,0.6341,0.595
2025/1/11 10:54:50,0.7291,0.595
2025/1/11 10:54:51,0.7086,0.589
2025/1/11 10:54:53,1.3556,0.589
2025/1/11 10:54:54,1.3556,0.586
2025/1/11 10:55:00,1.3748,0.574
2025/1/11 10:55:01,2.2977,0.568
2025/1/11 10:55:03,0.8069,0.562
2025/1/11 10:55:05,0.7671,0.559
2025/1/11 10:55:06,1.4266,0.553
2025/1/11 10:55:18,0.867,0.544
2025/1/11 10:55:19,0.9125,0.535
2025/1/11 10:55:20,0.9125,0.526
2025/1/11 10:55:21,1.6496,0.535
2025/1/11 10:55:22,0.8396,0.523
2025/1/11 10:55:23,0.7905,0.514
2025/1/11 10:55:24,0.6572,0.505
2025/1/11 10:55:25,0.6572,0.493
2025/1/11 10:55:26,0.6807,0.484
2025/1/11 10:55:29,0.7379,0.475
2025/1/11 10:55:31,0.7495,0.466
2025/1/11 10:55:32,0.7495,0.454
2025/1/11 10:55:33,0.7126,0.451
2025/1/11 10:55:34,0.6963,0.454
2025/1/11 10:55:35,0.7372,0.463
2025/1/11 10:55:36,0.8107,0.463
2025/1/11 10:55:37,1.3314,0.451
2025/1/11 10:55:39,1.413,0.442
2025/1/11 10:55:40,0.7743,0.436
2025/1/11 10:55:42,0.8396,0.427
2025/1/11 10:55:43,0.8396,0.43
2025/1/11 10:55:44,1.5646,0.424
2025/1/11 10:55:45,0.8484,0.424
2025/1/11 10:55:46,0.8484,0.427
2025/1/11 10:55:47,0.7127,0.43
2025/1/11 10:55:48,0.6794,0.43
2025/1/11 10:55:49,0.7495,0.43
2025/1/11 10:55:50,0.7373,0.433
2025/1/11 10:55:51,0.7619,0.433
2025/1/11 10:55:52,0.8068,0.436
2025/1/11 10:55:53,1.4468,0.436
2025/1/11 10:55:54,0.7445,0.436
2025/1/11 10:55:55,1.4212,0.439
2025/1/11 10:55:56,0.8232,0.436
2025/1/11 10:55:57,0.811,0.436
2025/1/11 10:55:58,0.8274,0.427
2025/1/11 10:55:59,0.7618,0.421
2025/1/11 10:58:56,1.2954,0.424
2025/1/11 10:58:59,0.6784,0.424
2025/1/11 10:59:01,0.6758,0.424
2025/1/11 10:59:02,0.6392,0.421
2025/1/11 10:59:03,0.6392,0.421
2025/1/11 10:59:04,0.6266,0.418
2025/1/11 10:59:12,0.5775,0.418
2025/1/11 10:59:13,1.1387,0.409
2025/1/11 10:59:14,1.1347,0.4
2025/1/11 10:59:16,0.5098,0.394
2025/1/11 10:59:20,1.6793,0.382
2025/1/11 10:59:28,0.5202,0.382
2025/1/11 10:59:29,0.5202,0.382
2025/1/11 10:59:30,1.1017,0.382
2025/1/11 10:59:31,1.1017,0.382
2025/1/11 10:59:32,2.3838,0.382
2025/1/11 10:59:33,0.6226,0.382
2025/1/11 10:59:34,1.1836,0.382
2025/1/11 10:59:42,0.6349,0.376
2025/1/11 10:59:44,1.8636,0.376
2025/1/11 10:59:46,0.5815,0.373
2025/1/11 10:59:47,0.5815,0.367
2025/1/11 10:59:48,2.3551,0.37
2025/1/11 10:59:51,0.6922,0.364
2025/1/11 10:59:52,0.7526,0.364
2025/1/11 10:59:53,0.7526,0.361
2025/1/11 11:00:03,0.7209,0.358
2025/1/11 11:00:04,0.6962,0.349
2025/1/11 11:00:07,3.3243,0.352
2025/1/11 11:00:10,2.2158,0.352
2025/1/11 11:00:19,1.2534,0.349
2025/1/11 11:00:21,0.6184,0.349
2025/1/11 11:00:22,0.8396,0.343
2025/1/11 11:00:33,0.5994,0.34
2025/1/11 11:00:34,1.2984,0.328
2025/1/11 11:00:38,1.0813,0.316
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
