03:13:43,1.06900
03:13:44,0.98716
03:13:45,0.96244
03:13:46,0.92165
03:13:47,0.85192
03:13:47,0.81912
03:13:48,0.79053
03:13:49,0.81921
03:13:50,0.85191
03:13:51,0.96258
03:13:52,0.98300
03:13:53,0.93794
03:13:54,1.01986
03:13:55,1.03219
03:13:56,0.95842
03:13:57,0.89295
03:13:57,0.92151
03:13:58,0.95844
03:14:00,1.07714
03:14:01,0.97492
03:14:02,1.07311
03:14:03,1.17137
03:14:04,1.09769
03:14:05,1.05278
03:14:06,1.12630
03:14:07,1.09765
03:14:08,0.97495
03:14:09,0.91750
03:14:10,0.91326
03:14:11,0.96664
03:14:12,0.95022
03:14:13,1.12227
03:14:14,1.22058
03:14:15,1.15093
03:14:17,1.19602
03:14:18,1.16325
03:14:19,1.13042
03:14:20,1.20429
03:14:21,1.20409
03:14:22,1.11819
03:14:24,1.19598
03:14:25,1.17139
03:14:26,1.20017
03:14:27,1.21644
03:14:28,1.11408
03:14:29,1.14686
03:14:31,1.17549
03:14:32,1.13049
03:14:33,1.11402
03:14:34,1.18378
03:14:35,1.10993
03:14:36,1.15916
03:14:37,1.13457
03:14:39,1.15500
03:14:40,1.15911
03:14:41,1.08549
03:14:42,1.14276
03:14:43,1.18377
03:14:44,1.11806
03:14:45,1.20425
03:14:47,1.20420
03:14:48,1.15910
03:14:49,1.21245
03:14:50,1.16727
03:14:51,1.15502
03:14:53,1.17973
03:14:54,1.14676
03:14:55,1.12636
03:14:56,1.17551
03:14:57,1.15500
03:14:58,1.09364
03:14:59,1.13462
03:15:00,1.08127
03:15:01,1.04444
03:15:03,1.07717
03:15:04,1.06497
03:15:05,1.01572
03:15:06,1.06911
03:15:07,1.10590
03:15:08,1.06486
03:15:09,1.15497
03:15:10,1.14282
03:15:11,1.05270
03:15:12,1.06898
03:15:13,1.05673
03:15:14,0.99528
03:15:15,0.99121
03:15:16,1.08135
03:15:18,1.09769
03:15:19,1.04451
03:15:20,1.05666
03:15:21,0.98306
03:15:22,0.96658
03:15:23,0.93392
03:15:24,0.99529
03:15:25,1.11403
03:15:26,1.04445
03:15:27,1.09773
03:15:28,1.09769
03:15:29,1.05686
03:15:30,1.11401
03:15:31,1.13450
03:15:32,1.11817
03:15:33,1.05270
03:15:34,1.09774
03:15:36,1.12625
03:15:37,1.06493
03:15:38,1.11821
03:15:39,1.12641
03:15:40,1.08945
03:15:41,1.00348
03:15:42,1.01584
03:15:43,1.05682
03:15:44,1.13854
03:15:45,1.04040
03:15:46,1.10993
03:15:47,1.11817
03:15:49,1.06083
03:15:50,1.12638
03:15:51,1.13048
03:15:52,1.07718
03:15:53,1.15502
03:15:54,1.17554
03:15:55,1.20012
03:15:57,1.13866
03:15:58,1.12225
03:15:59,1.17145
03:16:00,1.15514
03:16:01,1.09349
03:16:02,1.12634
03:16:03,1.05264
03:16:04,1.10595
03:16:05,1.06490
03:16:07,1.11818
03:16:08,1.14684
03:16:09,1.07718
03:16:10,1.12231
03:16:11,1.11401
03:16:12,1.05273
03:16:13,1.11417
03:16:14,1.15078
03:16:15,1.13867
03:16:16,1.04456
03:16:18,1.06484
03:16:19,1.08138
03:16:20,1.02802
03:16:21,0.99532
03:16:22,0.98710
03:16:23,1.00756
03:16:24,1.00763
03:16:25,1.03620
03:16:26,0.96661
03:16:27,0.98296
03:16:28,0.94623
03:16:29,1.04037
03:16:30,1.14274
03:16:31,1.13870
03:16:32,1.14683
03:16:33,1.09761
03:16:34,1.11014
03:16:35,1.11813
03:16:36,1.10989
03:16:37,1.00764
03:16:39,1.05670
03:16:40,1.02814
03:16:41,1.09355
03:16:42,1.07722
03:16:43,0.99125
03:16:44,1.04847
03:16:45,1.07315
03:16:46,1.09361
03:16:47,1.06495
03:16:48,1.16734
03:16:49,1.17962
03:16:51,1.13450
03:16:52,1.16326
03:16:53,1.15913
03:16:54,1.11816
03:16:55,1.16321
03:16:56,1.12645
03:16:57,1.10998
03:16:58,1.13871
03:17:00,1.15900
03:17:01,1.07727
03:17:02,1.11821
03:17:03,1.15909
03:17:04,1.12230
03:17:05,1.21643
03:17:07,1.23294
03:17:08,1.13860
03:17:09,1.19189
03:17:10,1.18778
03:17:11,1.11819
03:17:12,1.18381
03:17:14,1.22456
03:17:15,1.14683
03:17:16,1.20832
03:17:17,1.21648
03:17:18,1.13453
03:17:19,1.16742
03:17:21,1.20007
03:17:22,1.18784
03:17:23,1.08942
03:17:24,1.12227
03:17:25,1.11405
03:17:26,1.05271
03:17:27,1.13044
03:17:29,1.16326
03:17:30,1.09768
03:17:31,1.13047
03:17:32,1.15090
03:17:33,1.09372
03:17:34,1.09763
03:17:35,1.13462
03:17:36,1.13465
03:17:38,1.12213
03:17:39,1.02397
03:17:40,1.04847
03:17:41,1.08141
03:17:42,1.04446
03:17:43,1.06077
03:17:44,1.09775
03:17:45,1.13861
03:17:46,1.06090
03:17:47,1.10175
03:17:48,1.08132
03:17:49,1.01168
03:17:50,1.02394
03:17:51,1.02396
03:17:52,0.96256
03:17:53,1.03623
03:17:54,1.08134
03:17:55,1.04035
03:17:57,1.12228
03:17:58,1.15090
03:17:59,1.10600
03:18:00,1.07716
03:18:01,1.10598
03:18:02,1.09348
03:18:03,1.03626
03:18:04,1.13463
03:18:05,1.12223
03:18:06,1.04447
03:18:08,1.13041
03:18:09,1.14697
03:18:10,1.07706
03:18:11,1.08138
03:18:12,0.95842
03:18:13,0.94617
03:18:14,0.88884
03:18:15,0.98710
03:18:16,1.10584
03:18:17,1.09770
03:18:18,1.08135
03:18:19,1.15501
03:18:20,1.13049
03:18:21,1.05261
03:18:22,1.11407
03:18:23,1.11817
03:18:25,1.04447
03:18:26,1.08133
03:18:27,1.10605
03:18:28,1.09347
03:18:29,1.07717
03:18:30,1.13050
03:18:31,1.13056
03:18:32,1.08933
03:18:33,1.12647
03:18:34,1.10993
03:18:36,1.03218
03:18:37,1.06901
03:18:38,1.10997
03:18:39,1.05265
03:18:40,1.09768
03:18:41,1.13453
03:18:42,1.06913
03:18:43,1.08946
03:18:44,1.08542
03:18:45,1.06084
03:18:46,1.08946
03:18:47,1.11818
03:18:49,1.11002
03:18:50,1.08950
03:18:51,1.11813
03:18:52,1.08547
03:18:53,1.01985
03:18:54,1.04033
03:18:55,1.06912
03:18:56,1.00753
03:18:57,1.02399
03:18:58,0.97072
03:18:59,0.99535
03:19:00,1.00340
03:19:01,1.00350
03:19:02,0.97073
03:19:03,0.92567
03:19:04,0.94203
03:19:05,0.94206
03:19:06,0.88474
03:19:06,0.80281
03:19:07,0.86829
03:19:08,0.89699
03:19:09,0.98306
03:19:10,0.98298
03:19:11,1.01184
03:19:12,0.99524
03:19:13,0.90513
03:19:14,0.92563
03:19:15,0.92154
03:19:16,0.93396
03:19:17,0.95437
03:19:18,0.96658
03:19:19,0.92972
03:19:20,0.90113
03:19:21,0.89699
03:19:21,0.92568
03:19:22,0.93808
03:19:23,0.93775
03:19:24,0.97081
03:19:25,0.98292
03:19:26,0.95847
03:19:27,0.99935
03:19:28,0.95027
03:19:29,0.88882
03:19:30,0.91747
03:19:31,1.00348
03:19:32,1.00348
03:19:33,0.96265
03:19:34,1.00347
03:19:35,1.04028
03:19:36,1.06907
03:19:37,1.05255
03:19:38,1.02404
03:19:39,1.02805
03:19:40,1.07723
03:19:41,1.09358
03:19:42,1.08544
03:19:44,1.04035
03:19:45,1.04444
03:19:46,1.03626
03:19:47,1.04449
03:19:48,1.07307
03:19:49,1.08956
03:19:50,1.05663
03:19:51,1.15511
03:19:52,1.13868
03:19:53,1.08134
03:19:54,1.10992
03:19:55,1.11402
03:19:57,1.07325
03:19:58,1.08530
03:19:59,1.05272
03:20:00,1.10593
03:20:01,1.12221
03:20:02,1.06085
03:20:03,1.09764
03:20:04,1.08954
03:20:05,1.10995
03:20:06,1.12642
03:20:07,1.09767
03:20:09,1.14683
03:20:10,1.11817
03:20:11,1.06085
03:20:12,1.08128
03:20:13,1.07728
03:20:14,1.12637
03:20:15,1.12632
03:20:16,1.04853
03:20:17,1.13876
03:20:19,1.15087
03:20:20,1.10604
03:20:21,0.99514
03:20:22,0.97075
03:20:23,0.90119
03:20:23,0.90095
03:20:24,0.87244
03:20:25,0.90107
03:20:26,0.91756
03:20:27,0.93789
03:20:28,0.92158
03:20:29,0.97486
03:20:30,1.01166
03:20:31,0.96254
03:20:32,1.02810
03:20:33,1.02811
03:20:34,0.97887
03:20:35,1.01164
03:20:36,1.01582
03:20:37,0.99527
03:20:38,1.03629
03:20:39,1.04860
03:20:40,0.99520
03:20:41,1.04855
03:20:42,1.06096
03:20:43,1.04435
03:20:44,1.05676
03:20:45,1.01163
03:20:46,0.98722
03:20:47,1.00752
03:20:48,1.02396
03:20:49,1.01987
03:20:50,1.07312
03:20:51,1.08540
03:20:53,1.03634
03:20:54,1.08532
03:20:55,1.06084
03:20:56,1.06086
03:20:57,1.10994
03:20:58,1.08543
03:20:59,1.01989
03:21:00,1.04442
03:21:01,1.07721
03:21:02,1.01576
03:21:03,1.07721
03:21:04,1.08132
03:21:05,0.97487
03:21:06,0.95432
03:21:07,0.92567
03:21:08,1.00348
03:21:09,1.00761
03:21:10,1.01584
03:21:11,1.06905
03:21:12,1.11398
03:21:13,1.04035
03:21:14,0.96668
03:21:15,0.99113
03:21:16,0.99125
03:21:17,0.96666
03:21:18,0.99934
03:21:19,1.03628
03:21:20,1.00347
03:21:21,0.99951
03:21:22,1.04434
03:21:23,1.06494
03:21:24,0.99936
03:21:25,1.03627
03:21:26,1.04035
03:21:27,0.97076
03:21:28,1.02395
03:21:30,1.04039
03:21:31,1.00347
03:21:32,1.08943
03:21:33,1.12646
03:21:34,1.05669
03:21:35,1.09368
03:21:36,1.08951
03:21:37,1.01159
03:21:38,1.06492
03:21:39,1.12648
03:21:40,1.07717
03:21:41,1.11815
03:21:43,1.12632
03:21:44,1.12641
03:21:45,1.02404
03:21:46,1.08939
03:21:47,1.11063
03:21:48,1.03974
03:21:49,1.09769
03:21:50,1.08135
03:21:51,0.99941
03:21:52,1.05258
03:21:53,1.06908
03:21:54,1.01575
03:21:55,1.00349
03:21:56,1.04445
03:21:57,1.04447
03:21:58,1.10593
03:21:59,1.02389
03:22:01,1.08968
03:22:02,1.04023
03:22:03,1.08944
03:22:04,1.13872
03:22:05,1.04854
03:22:06,1.04846
03:22:07,1.04041
03:22:08,1.01167
03:22:09,1.03632
03:22:10,1.07306
03:22:11,1.05266
03:22:12,1.11409
03:22:13,1.11816
03:22:14,1.06084
03:22:15,1.09357
03:22:17,1.10183
03:22:18,1.01573
03:22:19,1.03632
03:22:20,1.04031
03:22:21,0.97893
03:22:22,1.05261
03:22:23,1.12638
03:22:24,1.13053
03:22:25,1.13448
03:22:26,1.18792
03:22:27,1.15100
03:22:29,1.11807
03:22:30,1.15086
03:22:31,1.14691
03:22:32,1.13864
03:22:33,1.11411
03:22:34,1.15502
03:22:35,1.17961
03:22:37,1.13057
03:22:38,1.15493
03:22:39,1.13049
03:22:40,1.12629
03:22:41,1.14692
03:22:42,1.14682
03:22:43,1.08132
03:22:45,1.13455
03:22:46,1.13873
03:22:47,1.07713
03:22:48,1.13155
03:22:49,1.14165
03:22:50,1.08954
03:22:51,1.10183
03:22:52,1.14675
03:22:53,1.10184
03:22:55,1.13870
03:22:56,1.13864
03:22:57,1.10997
03:22:58,1.08540
03:22:59,1.10190
03:23:00,1.09758
03:23:01,1.06085
03:23:02,1.12226
03:23:03,1.11409
03:23:04,1.05678
03:23:06,1.09353
03:23:07,1.09366
03:23:08,1.04034
03:23:09,1.07316
03:23:10,1.08534
03:23:11,1.04038
03:23:12,1.11817
03:23:13,1.13049
03:23:14,1.07306
03:23:15,1.11817
03:23:16,1.11819
03:23:18,1.07321
03:23:19,1.11819
03:23:20,1.08124
03:23:21,0.97890
03:23:22,0.95814
03:23:23,0.96559
03:23:24,0.94519
03:23:24,0.92491
03:23:25,0.98606
03:23:27,1.06001
03:23:28,1.00678
03:23:29,1.08048
03:23:30,1.10104
03:23:31,1.04380
03:23:32,1.08476
03:23:33,1.09299
03:23:34,1.06026
03:23:35,1.06439
03:23:36,1.06857
03:23:37,1.03993
03:23:38,1.09721
03:23:39,1.20383
03:23:41,1.19145
03:23:42,1.12392
03:23:43,1.09119
03:23:44,1.08518
03:23:45,1.07280
03:23:46,1.04423
03:23:47,0.95819
03:23:48,0.97469
03:23:49,0.98698
03:23:50,0.92534
03:23:51,0.95420
03:23:52,0.95007
03:23:53,0.88043
03:23:54,0.83949
03:23:54,0.90920
03:23:55,0.97878
03:23:57,1.08531
03:23:58,1.13853
03:23:59,1.10981
03:24:00,0.97475
03:24:01,0.98702
03:24:02,0.99108
03:24:03,1.02797
03:24:04,1.08123
03:24:05,1.09868
